"","topic","term","beta"
"1",1,"benefit",0.0410958904109589
"2",1,"medic",0.0273972602739726
"3",1,"improv",0.0273972602739726
"4",1,"li",0.0273972602739726
"5",1,"determin",0.0136986301369863
"6",1,"time",0.0136986301369863
"7",1,"section",0.0136986301369863
"8",1,"enrolle",0.0136986301369863
"9",1,"drug",0.0136986301369863
"10",1,"pdp",0.0136986301369863
"11",1,"formulari",0.0136986301369863
"12",1,"cost",0.0136986301369863
"13",1,"annual",0.0136986301369863
"14",1,"base",0.0136986301369863
"15",1,"suppli",0.0136986301369863
"16",1,"enrol",0.0136986301369863
"17",1,"inform",0.0136986301369863
"18",1,"review",0.0136986301369863
"19",1,"tier",0.0136986301369863
"20",1,"statu",0.0136986301369863
"21",1,"polici",0.0136986301369863
"22",1,"updat",0.0136986301369863
"23",1,"costshar",0.0136986301369863
"24",1,"manag",0.0136986301369863
"25",1,"otc",0.0136986301369863
"26",1,"paramet",0.0136986301369863
"27",1,"mtm",0.0136986301369863
"28",1,"coverag",0.0136986301369863
"29",1,"refil",0.0136986301369863
"30",1,"therapi",0.0136986301369863
"31",1,"user",0.0136986301369863
"32",1,"util",0.0136986301369863
"33",1,"standard",0.0136986301369863
"34",1,"access",0.0136986301369863
"35",1,"control",0.0136986301369863
"36",1,"low",0.0136986301369863
"37",1,"immunosuppress",0.0136986301369863
"38",1,"coordin",0.0136986301369863
"39",1,"expand",0.0136986301369863
"40",1,"consent",0.0136986301369863
"41",1,"cob",0.0136986301369863
"42",1,"inhal",0.0136986301369863
"43",1,"mailord",0.0136986301369863
"44",1,"solicit",0.0136986301369863
"45",1,"specialti",0.0136986301369863
"46",1,"dme",0.0136986301369863
"47",1,"standalon",0.0136986301369863
"48",1,"durabl",0.0136986301369863
"49",1,"equip",0.0136986301369863
"50",1,"outofnetwork",0.0136986301369863
"51",1,"nondefin",0.0136986301369863
"52",1,"iii",0.0136986301369863
"53",1,"comments220",0.0136986301369863
"54",1,"composition198",0.0136986301369863
"55",1,"d193",0.0136986301369863
"56",1,"d202",0.0136986301369863
"57",1,"drugs217",0.0136986301369863
"58",1,"drugs218",0.0136986301369863
"59",1,"evidence218",0.0136986301369863
"60",1,"fee217",0.0136986301369863
"61",1,"only202",0.0136986301369863
"62",1,"plans197",0.0136986301369863
"63",1,"program196",0.0136986301369863
"64",1,"review198",0.0136986301369863
"65",1,"submissions193",0.0136986301369863
"66",1,"threshold197",0.0136986301369863
"67",1,"tiers201",0.0136986301369863
"68",1,"vaccines199",0.0136986301369863
"69",2,"model",0.0423280423280423
"70",2,"2015",0.0291005291005291
"71",2,"2019",0.0264550264550265
"72",2,"rxhcc",0.0264550264550265
"73",2,"factor",0.0238095238095238
"74",2,"risk",0.0238095238095238
"75",2,"benefit",0.0238095238095238
"76",2,"data",0.0185185185185185
"77",2,"adjust",0.0185185185185185
"78",2,"drug",0.0185185185185185
"79",2,"condit",0.0185185185185185
"80",2,"diagnos",0.0185185185185185
"81",2,"recalibr",0.0185185185185185
"82",3,"model",0.0693430656934306
"83",3,"test",0.0474452554744525
"84",3,"mtm",0.0291970802919708
"85",3,"enhanc",0.0255474452554744
"86",3,"particip",0.0218978102189781
"87",3,"cy",0.0182481751824818
"88",3,"design",0.0182481751824818
"89",3,"2019",0.0145985401459854
"90",3,"mao",0.0145985401459854
"91",3,"offer",0.0145985401459854
"92",3,"innov",0.0145985401459854
"93",4,"opioid",0.0606447968537161
"94",4,"edit",0.0303313641609647
"95",4,"mme",0.0218641980913012
"96",4,"sponsor",0.0181428075243471
"97",4,"om",0.0167111228912719
"98",4,"prescript",0.0154722608918617
"99",4,"drug",0.0139451162812773
"100",4,"dai",0.0119052981420633
"101",4,"hard",0.0118752517179817
"102",4,"implement",0.0118732686376969
"103",5,"measur",0.0569895742115263
"104",5,"rate",0.0395098040877498
"105",5,"contract",0.0250138984963863
"106",5,"data",0.0224118702308107
"107",5,"star",0.0188362241353343
"108",5,"score",0.0111437022585765
"109",5,"medic",0.0107164811689671
"110",5,"2019",0.0100905613376795
"111",5,"impact",0.00959290934968263
"112",5,"result",0.00812461955752401
"113",6,"ff",0.0443213296398892
"114",6,"uspcc",0.0387811634349031
"115",6,"servic",0.0277008310249308
"116",6,"mdpp",0.0277008310249308
"117",6,"current",0.0249307479224377
"118",6,"estim",0.0249307479224377
"119",6,"tabl",0.0221606648199446
"120",6,"percentag",0.0193905817174515
"121",6,"benefit",0.0193905817174515
"122",6,"cy",0.0193905817174515
"123",7,"opioid",0.0478733477705759
"124",7,"dai",0.0265623063780261
"125",7,"sponsor",0.0254975250705321
"126",7,"edit",0.0221648881086432
"127",7,"suppli",0.0173235341334011
"128",7,"prescript",0.0171378350265128
"129",7,"patient",0.0168057523095022
"130",7,"la",0.0147255883169011
"131",7,"prescrib",0.0139889866808567
"132",7,"mme",0.0136020811849441
"133",8,"tier",0.0701827332351705
"134",8,"drug",0.040104418991526
"135",8,"nonpref",0.0367623840755655
"136",8,"sponsor",0.0300783142436445
"137",8,"benefit",0.026736279327684
"138",8,"servic",0.0243528692221002
"139",8,"brand",0.0233942444117235
"140",8,"structur",0.0233942444117235
"141",8,"expect",0.020052209495763
"142",8,"costshar",0.020052209495763
"143",8,"outpati",0.020052209495763
"144",9,"provid",0.0737704918032787
"145",9,"pa",0.0737704918032787
"146",9,"request",0.0573770491803279
"147",9,"enrolle",0.0327868852459016
"148",9,"requir",0.0327868852459016
"149",9,"mao",0.0327868852459016
"150",9,"coverag",0.0327868852459016
"151",9,"prior",0.0245901639344262
"152",9,"author",0.0245901639344262
"153",9,"restrict",0.0245901639344262
"154",10,"fee",0.107142857142857
"155",10,"applic",0.0714285714285714
"156",10,"gap",0.0595238095238095
"157",10,"coverag",0.0595238095238095
"158",10,"dispens",0.0595238095238095
"159",10,"vaccin",0.0595238095238095
"160",10,"administr",0.0595238095238095
"161",10,"pai",0.0476190476190476
"162",10,"drug",0.0357142857142857
"163",10,"section",0.0238095238095238
"164",10,"percent",0.0238095238095238
"165",10,"polici",0.0238095238095238
"166",10,"phase",0.0238095238095238
"167",10,"discount",0.0238095238095238
"168",11,"frailti",0.0932642487046632
"169",11,"factor",0.0414507772020725
"170",11,"snp",0.0414507772020725
"171",11,"fide",0.0414507772020725
"172",11,"payment",0.0362694300518135
"173",11,"pace",0.0362694300518135
"174",11,"model",0.0310880829015544
"175",11,"2019",0.0259067357512953
"176",11,"score",0.0259067357512953
"177",11,"2018",0.0207253886010363
"178",11,"survei",0.0207253886010363
"179",12,"benefit",0.0729166666666667
"180",12,"manag",0.0520833333333333
"181",12,"target",0.0520833333333333
"182",12,"supplement",0.0520833333333333
"183",12,"edm",0.0520833333333333
"184",12,"special",0.0520833333333333
"185",12,"diseas",0.03125
"186",12,"enhanc",0.03125
"187",12,"csnp",0.03125
"188",12,"diseasescondit",0.03125
"189",13,"snp",0.125
"190",13,"program",0.0520833333333333
"191",13,"congress",0.0520833333333333
"192",13,"extend",0.0416666666666667
"193",13,"contract",0.03125
"194",13,"2019",0.03125
"195",13,"time",0.03125
"196",13,"cy",0.03125
"197",13,"action",0.03125
"198",13,"reauthor",0.03125
"199",14,"qmb",0.070631970260223
"200",14,"provid",0.0557620817843866
"201",14,"statu",0.033457249070632
"202",14,"inform",0.0297397769516729
"203",14,"bill",0.0260223048327138
"204",14,"enrolle",0.0185873605947955
"205",14,"includ",0.0148698884758364
"206",14,"program",0.0148698884758364
"207",14,"enrol",0.0148698884758364
"208",14,"coinsur",0.0148698884758364
"209",14,"deduct",0.0148698884758364
"210",14,"complaint",0.0148698884758364
"211",14,"educ",0.0148698884758364
"212",15,"tier",0.0694006309148265
"213",15,"costshar",0.0504731861198738
"214",15,"drug",0.0347003154574133
"215",15,"vaccin",0.0315457413249212
"216",15,"gener",0.028391167192429
"217",15,"threshold",0.0220820189274448
"218",15,"gap",0.0189274447949527
"219",15,"coverag",0.0189274447949527
"220",15,"cy",0.0157728706624606
"221",15,"select",0.0157728706624606
"222",15,"0",0.0157728706624606
"223",16,"cmp",0.04537335266301
"224",16,"transit",0.0363027323175934
"225",16,"icon",0.0317648907778942
"226",16,"enrol",0.0306682701038889
"227",16,"sponsor",0.0294410836583381
"228",16,"organ",0.0284188118680519
"229",16,"enrolle",0.0272405042253879
"230",16,"requir",0.0233685355949282
"231",16,"receiv",0.0226892076984959
"232",16,"deem",0.0226892076984959
"233",17,"increas",0.0349544072948328
"234",17,"percent",0.0334346504559271
"235",17,"drug",0.0319148936170213
"236",17,"percentag",0.0288753799392097
"237",17,"threshold",0.0288753799392097
"238",17,"annual",0.0273556231003039
"239",17,"benefit",0.0258358662613982
"240",17,"outofpocket",0.0258358662613982
"241",17,"beneficiari",0.0182370820668693
"242",17,"defin",0.0182370820668693
"243",18,"hra",0.0454545454545454
"244",18,"includ",0.0324675324675325
"245",18,"complet",0.0324675324675325
"246",18,"incent",0.0324675324675325
"247",18,"reward",0.0324675324675325
"248",18,"program",0.025974025974026
"249",18,"ri",0.025974025974026
"250",18,"enrolle",0.0194805194805195
"251",18,"assess",0.0194805194805195
"252",18,"healthcar",0.0194805194805195
"253",18,"activ",0.0194805194805195
"254",18,"promot",0.0194805194805195
"255",19,"im",0.0789473684210526
"256",19,"rate",0.0701754385964912
"257",19,"section",0.0526315789473684
"258",19,"amount",0.0526315789473684
"259",19,"2019",0.043859649122807
"260",19,"ff",0.0350877192982456
"261",19,"act",0.0350877192982456
"262",19,"calcul",0.0263157894736842
"263",19,"reduct",0.0263157894736842
"264",19,"counti",0.0263157894736842
"265",19,"phaseout",0.0263157894736842
"266",20,"integr",0.0536672629695886
"267",20,"dsnp",0.0447227191413238
"268",20,"model",0.0268336314847943
"269",20,"includ",0.0232558139534884
"270",20,"inform",0.0214669051878354
"271",20,"medicaid",0.0214669051878354
"272",20,"benefit",0.0196779964221825
"273",20,"provid",0.0178890876565295
"274",20,"mltss",0.0178890876565295
"275",20,"moc",0.0178890876565295
"276",21,"refil",0.0562770562770563
"277",21,"polici",0.0303030303030303
"278",21,"prior",0.0303030303030303
"279",21,"consent",0.0303030303030303
"280",21,"prescript",0.025974025974026
"281",21,"medic",0.0216450216450217
"282",21,"beneficiari",0.0216450216450217
"283",21,"modifi",0.0216450216450217
"284",21,"automat",0.0216450216450217
"285",21,"mailord",0.0216450216450217
"286",21,"ship",0.0216450216450217
"287",21,"unwant",0.0216450216450217
"288",22,"measur",0.044103755693061
"289",22,"rate",0.0306327431018087
"290",22,"data",0.0259306174838893
"291",22,"contract",0.0189927816334855
"292",22,"star",0.0164168651960098
"293",22,"propos",0.0161548985748301
"294",22,"includ",0.0150438046336599
"295",22,"medic",0.0109380274249582
"296",22,"provid",0.0109196074097714
"297",22,"receiv",0.0107523517482908
"298",23,"apm",0.0736543909348442
"299",23,"advanc",0.0594900849858357
"300",23,"payment",0.056657223796034
"301",23,"payer",0.0396600566572238
"302",23,"clinician",0.0254957507082153
"303",23,"particip",0.0254957507082153
"304",23,"2019",0.0226628895184136
"305",23,"arrang",0.0226628895184136
"306",23,"program",0.0198300283286119
"307",23,"elig",0.0198300283286119
"308",24,"pf",0.0298313878080415
"309",24,"mmp",0.0278858625162127
"310",24,"pde",0.0265888456549935
"311",24,"price",0.0233463035019455
"312",24,"cost",0.0214007782101167
"313",24,"claim",0.0181582360570687
"314",24,"pbp",0.0175097276264591
"315",24,"file",0.0168612191958496
"316",24,"accuraci",0.0168612191958496
"317",24,"contract",0.0155642023346304
"318",25,"cost",0.150943396226415
"319",25,"threshold",0.0754716981132075
"320",25,"limit",0.0754716981132075
"321",25,"updat",0.0566037735849056
"322",25,"drug",0.0377358490566038
"323",25,"multipl",0.0377358490566038
"324",25,"defin",0.0377358490566038
"325",25,"round",0.0377358490566038
"326",25,"nearest",0.0377358490566038
"327",25,"retire",0.0377358490566038
"328",26,"percentag",0.0523474334395254
"329",26,"rate",0.041762785975678
"330",26,"counti",0.0373368530827102
"331",26,"applic",0.0356895310030253
"332",26,"section",0.0329805020524823
"333",26,"contract",0.0270319085407948
"334",26,"act",0.024492082139986
"335",26,"qbp",0.0244095549616057
"336",26,"2019",0.0240436207481233
"337",26,"amount",0.0201371007204557
"338",27,"egwp",0.0453257790368272
"339",27,"payment",0.0368271954674221
"340",27,"bid",0.0330500472143532
"341",27,"2019",0.028328611898017
"342",27,"amount",0.028328611898017
"343",27,"rate",0.0236071765816808
"344",27,"2018",0.0236071765816808
"345",27,"ratio",0.0236071765816808
"346",27,"counti",0.0217186024551464
"347",27,"individu",0.0198300283286119
"348",28,"audit",0.0657126216243404
"349",28,"sponsor",0.0600763676375272
"350",28,"program",0.0571414101081221
"351",28,"organ",0.054959036989036
"352",28,"correct",0.0437012325795776
"353",28,"complianc",0.0361568682972423
"354",28,"requir",0.0264162832841913
"355",28,"perform",0.0142853525270305
"356",28,"effect",0.0142853525270305
"357",28,"annual",0.0114282820216244
"358",28,"cpe",0.0114282820216244
"359",28,"intern",0.0114282820216244
"360",29,"audit",0.0901328273244782
"361",29,"valid",0.0455407969639469
"362",29,"independ",0.0379506641366224
"363",29,"sponsor",0.0360531309297913
"364",29,"organ",0.0360531309297913
"365",29,"requir",0.0275142314990512
"366",29,"program",0.0246679316888046
"367",29,"firm",0.0227703984819734
"368",29,"condit",0.0199240986717268
"369",29,"report",0.0161290322580645
"370",30,"cost",0.176776142372909
"371",30,"requir",0.0637359368568401
"372",30,"contract",0.0627263665802394
"373",30,"macra",0.0542888562779523
"374",30,"competit",0.046520563732992
"375",30,"section",0.0382432786812036
"376",30,"nonrenew",0.0372164509863384
"377",30,"servic",0.0279123382397969
"378",30,"enrolle",0.0278847509569993
"379",30,"2019",0.0252203276917665
"380",31,"formulari",0.0482362516912894
"381",31,"file",0.0454832334693234
"382",31,"submiss",0.0443430549934296
"383",31,"drug",0.0320396950387171
"384",31,"window",0.027881912125182
"385",31,"summer",0.0241696793235566
"386",31,"frf",0.0231476970731182
"387",31,"sponsor",0.0226131650715661
"388",31,"hpm",0.018806883956736
"389",31,"releas",0.018162876157655
"390",32,"cost",0.0909090909090909
"391",32,"annual",0.0909090909090909
"392",32,"threshold",0.0779220779220779
"393",32,"drug",0.0519480519480519
"394",32,"mtm",0.0519480519480519
"395",32,"program",0.038961038961039
"396",32,"2019",0.025974025974026
"397",32,"2018",0.025974025974026
"398",32,"increas",0.025974025974026
"399",32,"multipl",0.025974025974026
"400",32,"target",0.025974025974026
"401",32,"api",0.025974025974026
"402",32,"meet",0.025974025974026
"403",32,"42",0.025974025974026
"404",32,"cfr",0.025974025974026
"405",33,"cost",0.0454545454545455
"406",33,"special",0.0303030303030303
"407",33,"share",0.0227272727272727
"408",33,"beneficiari",0.0227272727272727
"409",33,"servic",0.0151515151515152
"410",33,"diseas",0.0151515151515152
"411",33,"supplement",0.0151515151515152
"412",33,"data",0.00757575757575758
"413",33,"2019",0.00757575757575758
"414",33,"medic",0.00757575757575758
"415",33,"risk",0.00757575757575758
"416",33,"section",0.00757575757575758
"417",33,"individu",0.00757575757575758
"418",33,"bid",0.00757575757575758
"419",33,"assess",0.00757575757575758
"420",33,"integr",0.00757575757575758
"421",33,"improv",0.00757575757575758
"422",33,"program",0.00757575757575758
"423",33,"moop",0.00757575757575758
"424",33,"complet",0.00757575757575758
"425",33,"enrol",0.00757575757575758
"426",33,"total",0.00757575757575758
"427",33,"dsnp",0.00757575757575758
"428",33,"month",0.00757575757575758
"429",33,"tier",0.00757575757575758
"430",33,"elig",0.00757575757575758
"431",33,"benefit",0.00757575757575758
"432",33,"pmpm",0.00757575757575758
"433",33,"duplic",0.00757575757575758
"434",33,"qmb",0.00757575757575758
"435",33,"qualifi",0.00757575757575758
"436",33,"outofpocket",0.00757575757575758
"437",33,"reduc",0.00757575757575758
"438",33,"costshar",0.00757575757575758
"439",33,"manag",0.00757575757575758
"440",33,"cy",0.00757575757575758
"441",33,"encount",0.00757575757575758
"442",33,"enhanc",0.00757575757575758
"443",33,"complianc",0.00757575757575758
"444",33,"coverag",0.00757575757575758
"445",33,"monitor",0.00757575757575758
"446",33,"relat",0.00757575757575758
"447",33,"snp",0.00757575757575758
"448",33,"therapi",0.00757575757575758
"449",33,"transit",0.00757575757575758
"450",33,"mdpp",0.00757575757575758
"451",33,"low",0.00757575757575758
"452",33,"differ",0.00757575757575758
"453",33,"diabet",0.00757575757575758
"454",33,"segment",0.00757575757575758
"455",33,"waiver",0.00757575757575758
"456",33,"burden",0.00757575757575758
"457",33,"timeli",0.00757575757575758
"458",33,"commun",0.00757575757575758
"459",33,"prior",0.00757575757575758
"460",33,"option",0.00757575757575758
"461",33,"prevent",0.00757575757575758
"462",33,"forum",0.00757575757575758
"463",33,"actuari",0.00757575757575758
"464",33,"equival",0.00757575757575758
"465",33,"author",0.00757575757575758
"466",33,"network",0.00757575757575758
"467",33,"research",0.00757575757575758
"468",33,"listen",0.00757575757575758
"469",33,"outpati",0.00757575757575758
"470",33,"maximum",0.00757575757575758
"471",33,"substanti",0.00757575757575758
"472",33,"edm",0.00757575757575758
"473",33,"uniform",0.00757575757575758
"474",33,"observ",0.00757575757575758
"475",33,"incent",0.00757575757575758
"476",33,"reward",0.00757575757575758
"477",33,"set",0.00757575757575758
"478",33,"competit",0.00757575757575758
"479",33,"dual",0.00757575757575758
"480",33,"meaning",0.00757575757575758
"481",33,"employ",0.00757575757575758
"482",33,"exercis",0.00757575757575758
"483",33,"arteri",0.00757575757575758
"484",33,"peripher",0.00757575757575758
"485",33,"supervis",0.00757575757575758
"486",33,"symptomat",0.00757575757575758
"487",33,"ae",0.00757575757575758
"488",33,"snpspecif",0.00757575757575758
"489",33,"institut",0.00757575757575758
"490",33,"legisl",0.00757575757575758
"491",33,"ii",0.00757575757575758
"492",33,"transpar",0.00757575757575758
"493",33,"activities191",0.00757575757575758
"494",33,"benefits180",0.00757575757575758
"495",33,"benefits181",0.00757575757575758
"496",33,"benefits182",0.00757575757575758
"497",33,"c168",0.00757575757575758
"498",33,"clarification185",0.00757575757575758
"499",33,"development185",0.00757575757575758
"500",33,"dsnps187",0.00757575757575758
"501",33,"enrollment170",0.00757575757575758
"502",33,"flexibility184",0.00757575757575758
"503",33,"hra186",0.00757575757575758
"504",33,"isnps183",0.00757575757575758
"505",33,"limits174",0.00757575757575758
"506",33,"limits175",0.00757575757575758
"507",33,"macra186",0.00757575757575758
"508",33,"offerings170",0.00757575757575758
"509",33,"options185",0.00757575757575758
"510",33,"overview",0.00757575757575758
"511",33,"pad182",0.00757575757575758
"512",33,"plans181",0.00757575757575758
"513",33,"processes193",0.00757575757575758
"514",33,"program190",0.00757575757575758
"515",33,"provision168",0.00757575757575758
"516",33,"requirements187",0.00757575757575758
"517",33,"review168",0.00757575757575758
"518",33,"services182",0.00757575757575758
"519",33,"standards176",0.00757575757575758
"520",33,"sunset",0.00757575757575758
"521",33,"tbc171",0.00757575757575758
"522",34,"methodologi",0.0985915492957747
"523",34,"discuss",0.0563380281690141
"524",34,"rate",0.0422535211267606
"525",34,"adjust",0.0422535211267606
"526",34,"2019",0.0422535211267606
"527",34,"payment",0.0422535211267606
"528",34,"found",0.0422535211267606
"529",34,"code",0.0422535211267606
"530",34,"announc",0.0422535211267606
"531",34,"report",0.028169014084507
"532",34,"factor",0.028169014084507
"533",34,"final",0.028169014084507
"534",34,"advanc",0.028169014084507
"535",34,"notic",0.028169014084507
"536",34,"pattern",0.028169014084507
"537",35,"integr",0.124079697310115
"538",35,"inform",0.118574000802064
"539",35,"immunosuppress",0.106099939873603
"540",35,"cover",0.0538642784936135
"541",35,"align",0.0527503166668825
"542",35,"commun",0.0465914261487774
"543",35,"statement",0.0347668746606081
"544",35,"provid",0.031803145072278
"545",35,"medic",0.0303513187141382
"546",35,"receiv",0.0247990223216898
"547",36,"drug",0.0928270042194093
"548",36,"coverag",0.050632911392405
"549",36,"applic",0.0464135021097046
"550",36,"costshar",0.0421940928270042
"551",36,"gap",0.0379746835443038
"552",36,"section",0.029535864978903
"553",36,"cover",0.029535864978903
"554",36,"percent",0.0253164556962025
"555",36,"reduc",0.0210970464135021
"556",36,"nonapplic",0.0210970464135021
"557",37,"benefit",0.0464135021097046
"558",37,"enrolle",0.0379746835443038
"559",37,"servic",0.0253164556962025
"560",37,"condit",0.0253164556962025
"561",37,"section",0.0210970464135021
"562",37,"requir",0.0210970464135021
"563",37,"cost",0.0210970464135021
"564",37,"target",0.0210970464135021
"565",37,"uniform",0.0210970464135021
"566",37,"specif",0.0168776371308017
"567",37,"supplement",0.0168776371308017
"568",37,"offer",0.0168776371308017
"569",37,"flexibl",0.0168776371308017
"570",38,"tier",0.0857142857142857
"571",38,"threshold",0.0571428571428571
"572",38,"specialti",0.0571428571428571
"573",38,"670",0.0428571428571429
"574",38,"drug",0.0285714285714286
"575",38,"cy",0.0285714285714286
"576",38,"analysi",0.0285714285714286
"577",38,"fill",0.0285714285714286
"578",38,"exce",0.0285714285714286
"579",38,"data",0.0142857142857143
"580",38,"2019",0.0142857142857143
"581",38,"sponsor",0.0142857142857143
"582",38,"prescript",0.0142857142857143
"583",38,"determin",0.0142857142857143
"584",38,"result",0.0142857142857143
"585",38,"pde",0.0142857142857143
"586",38,"section",0.0142857142857143
"587",38,"perform",0.0142857142857143
"588",38,"price",0.0142857142857143
"589",38,"increas",0.0142857142857143
"590",38,"formulari",0.0142857142857143
